"ID","dt","DRk","Vts","gflow","gfhigh","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.572703783866","6.3696069176239","11","0.0985904224505372","6.38971925997321","3.35192451188341","0.05","20","21.9768574894608","2.748088645436","1","0","0.0458014774239333","339119482.135413","130","singing","7.6473424617664","7.6473424617664","7.6473424617664","0.00382632679180207","0.000713264027599681","1.04352033895081","15.2","0.430146278951382","0.430146278951382","1.56996127831331","1.5687621052386","0.455024109101841","0.00490753929154016","Duguid","equal","1","1","1","1","0.134461242106955","1404.95445812242","0","0","21976","0.004","0.00632911392405063","1969753.70095483","0","0.209522004320375","0","2.03538877304683","0.0194825259732529","0.00042415876139255","16028.326845306","0.00495206077753607","0.0499907360968836","4.75172270530955e-05","1.03453302924272e-06","0.0552411148222499","0.276205574111249"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.099256497342","6.32740810061756","11","0.0999098481674628","6.43233364322235","3.46781224338338","0.05","10","18.8820646911373","3.43071966204476","1","0","0.0571786610340793","41354428.3505276","130","singing","16.8926635913712","16.8926635913712","16.8926635913712","0.00592570506189226","0.000785268381957178","1.38224924234737","15.2","0.106947478558595","0.106947478558595","0.308716271078209","3.25718638049305","1.9065711609863","0.00261776593723334","Duguid","equal","1","1","1","1","0.139980154301904","154.268785928912","0","0","18882","0.004","0.00632911392405063","196453.581314986","0","0.2154624796292","0","0.00614836399992253","0.0177159855799973","0.000178296141254211","1511.45059062643","1.499589731635e-05","0.00250261839040367","4.32087874002729e-05","4.34868542620315e-07","0.00256140407512936","0.0128070203756468"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.51226568874","6.36788149983221","11","0.098643857086573","6.39145059484421","3.51665126448497","0.05","0","15.2035402926434","4.6591372202139","1","0","0.077652287003565","13486863.1085504","130","singing","28.8335520284897","28.8335520284897","28.8335520284897","0.00380609436012451","0.000786245929261353","0.449646129746464","15.2","0.0821469412815711","0.0821469412815711","9.71628938660404","0.33548300481339","1.97322461890776","0.00439358271914534","Duguid","equal","1","1","1","1","0.225861219615596","69.2209702772843","0","0","15203","0.004","0.00632911392405063","88039.8456782023","0","0.350370372686308","0","0.0914975340923809","0.0232772593511672","0","546.443781506469","0.000223139817905227","0.000386870121045768","5.67721916936437e-05","0","0.000666877757002081","0.00333438878501041"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.244985341094","6.36024543097325","11","0.0988808616071303","6.3991241284178","3.57506186710671","0.05","0","20.369416709928","3.88012698389539","1","0","0.0646687830649232","465.606899854151","130","singing","24.0272693595443","24.0272693595443","24.0272693595443","0.0042081079538659","0.000840896090412896","0.944493049004091","15.2","0.199450623407587","0.199450623407587","3.72259953528398","1.5106598082778","1.62007584556488","0.0475375060061924","Duguid","equal","1","1","1","1","0.184825262296913","0.00197976304050931","0","0","20369","0.004","0.00632911392405063","2.35434920328528","0","0.285792421182696","0","4.81454371293774e-05","0.029110753090067","0","0.0209386397750672","1.17427888524091e-07","6.22346618683878e-12","7.09993162343325e-05","0","7.11167420094656e-05","0.000355583710047328"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.840333685279","6.3772417430416","11","0.098354499110797","6.38206949648866","3.30056679928675","0.05","10","20.0239981049789","3.02959952395803","1","0","0.0504933253993005","1240.59406739617","130","singing","578.563258890801","578.563258890801","578.563258890801","0.00548215840782409","0.000636559194142252","1.40356631796432","15.2","0.0426235196231003","0.0426235196231003","3.96412064527581","7.76311826184781","1.14862176271786","0.0538590767141432","Duguid","equal","1","1","1","1","4.45048693746529","0.00415250537577048","0","0","20023","0.004","0.00632911392405063","6.52336092854001","0","6.93379963490056","0","5.547426143891e-06","0.628095428338296","0.00592511314127121","0.0431378739520416","1.3530307541032e-08","4.63756810731297e-11","0.0015307672479038","1.44513910441679e-05","0.00154525431690303","0.00772627158451513"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.002148771193","6.3532997517022","11","0.0990971807462407","6.40611990471495","3.3766121705994","0.05","0","22.9238104649422","3.70265405944307","1","0","0.0617109009907179","4170318.55135727","130","singing","7634.26079975949","7634.26079975949","7634.26079975949","0.00254172432471413","0.0007827135776094","1.07484463264413","15.2","0.398467278519525","0.398467278519525","3.3588226106705","3.57209796026626","1.52679677986023","0.0174634683900513","Duguid","equal","1","1","1","1","58.725950011083","13.6669279382363","0","0","22923","0.004","0.00632911392405063","17460.9567652813","0","91.419865949132","0","0.34053866566516","11.3053034560984","0","162.594082747256","0.000830237273535261","0.000181161742308866","0.0271972208020546","0","0.0281911212652484","0.140955606326242"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.790765994694","6.34724753501845","11","0.0992862527958946","6.41222825728061","3.5076583435759","0.05","20","21.7119644779006","3.28875548687366","1","0","0.0548125914478944","254700.20178363","130","resting-speaking","1186.63214159249","1186.63214159249","1186.63214159249","0.00420558582414471","0.000691308313951224","1.65498048971502","15.2","0.119794525107003","0.119794525107003","3.16283938473347","5.11986174781825","0.829035991576035","0.0944046111684293","Duguid","equal","1","1","1","1","9.12799579555787","0.986248813624242","0","0","21711","0.004","0.00632911392405063","1426.64104238421","0","14.1129453988089","0","0.00684988279291955","1.26656787677408","0.0286560673216305","11.1155904899752","1.67068916405722e-05","4.05200715936083e-06","0.00308442330571135","6.98904046777526e-05","0.00317525067099427","0.0158762533549714"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.538807172794","6.3686392773223","11","0.0986203840512567","6.39069010313179","3.30863104835153","0.05","10","98.0621519585207","2.80666917108201","5","0","0.0467778195180336","525811.875085495","130","resting-breathing","23.1728652977031","23.1728652977031","23.1728652977031","0.00370539992360076","0.000677459074600383","1.22381244452712","15.2","0.295273180988708","0.295273180988708","2.71659503957541","0.433610963963054","0.142766599757283","0.0045422753659077","Duguid","equal","1","1","1","1","0.178379645788927","2.00797278440323","0","0","98062","0.004","0.00632911392405063","2963.97651118289","0","0.278284030807245","0","0.00342573056039789","0.211034959517512","0.00230041942976196","102.201517513232","8.35540548460578e-06","8.78298505245789e-05","0.000514586968145103","5.61076335658939e-06","0.00061642804543648","0.0030821402271824"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.272882397287","6.36104286467919","11","0.0988560713357439","6.39832192076458","3.32647343203425","0.05","0","22.1856473796565","2.05945867574411","1","0","0.0343243112624018","403728.925861168","130","resting-speaking","14.6772978542022","14.6772978542022","14.6772978542022","0.00432386837324667","0.000699791733167882","1.32094874945833","15.2","0.403258870696193","0.403258870696193","1.90449861219422","1.54988374103027","0.540890233881731","0.00907640353776515","Duguid","equal","1","1","1","1","0.112990317920671","1.37887838177397","0","0","22185","0.004","0.00632911392405063","1970.41250477758","0","0.175830052433419","0","0.00499038668381832","0.0206228692424622","0","15.8748103813135","1.21716007640549e-05","9.36565672682299e-07","5.02984160714037e-05","0","6.34060288037481e-05","0.000317030144018741"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.183260002639","6.32982148255065","11","0.0998336770915702","6.4298811763013","3.42320352625102","0.05","10","20.0083455894979","3.02042233416886","1","0","0.0503403722361476","230161.609088388","130","singing","26.814696010119","26.814696010119","26.814696010119","0.00352471166895274","0.000850403111098316","0.524690781912892","15.2","0.0796880242159954","0.0796880242159954","2.94692143871935","2.0492623396747","0","0.00337170687899925","Duguid","equal","1","1","1","1","0.206322201155189","0.800473967243976","0","0","20008","0.004","0.00632911392405063","941.287674982921","0","0.319233657887127","0","0","0.0289536154784064","0.00028827805512115","8.31053073941226","0","9.97451140571926e-08","7.06160809047507e-05","7.03116960432126e-07","7.14189997443507e-05","0.000357094998721753"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.691389340907","6.3729938544942","11","0.0984856582491379","6.38632343436179","3.2358947427012","0.05","0","18.76215659169","3.54155182190798","1","0","0.0590258636984663","207789.780160454","130","singing","27.9252143438096","27.9252143438096","27.9252143438096","0.00449463526466633","0.000753800792561633","0.921843502517826","15.2","0.0839516452715202","0.0839516452715202","4.17391511022781","4.21538939767167","1.65226208663722","0.00807397840265185","Duguid","equal","1","1","1","1","0.21486004353956","0.803952947540645","0","0","18762","0.004","0.00632911392405063","1066.53237231097","0","0.335626057648552","0","0.000947527303058014","0.0308570571319126","0","7.83076000039862","2.3110395320769e-06","1.62968071371061e-07","7.52582829092185e-05","0","7.77321292291508e-05","0.000388660646145754"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.059786314145","6.32627382254916","11","0.0999456783297997","6.43348693743389","3.5247552822344","0.05","10","23.1302583407909","1.7423145110222","1","0","0.0290385751837033","128406.809093668","130","singing","63.2349036026846","63.2349036026846","63.2349036026846","0.00282116888969145","0.000750133457357572","1.1451291239968","15.2","0.0972819341540831","0.0972819341540831","5.17180285742915","4.70467653658597","1.21053554990439","0.00457853148924187","Duguid","equal","1","1","1","1","0.486448087959311","0.355856677198984","0","0","23130","0.004","0.00632911392405063","474.391154945319","0","0.751128746341365","0","0.000258775189473359","0.0836011806470738","0.000880344697281159","4.2679604605326","6.31158799557774e-07","4.712874279722e-08","0.000203884531374765","2.14717988333835e-06","0.000206710318988982","0.00103355159494491"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.113463218324","6.32781631782385","11","0.0998969579059566","6.43191868344194","3.57206052560359","0.05","10","19.1046771445296","2.65409447142247","1","0","0.0442349078570412","534.392224810749","130","singing","18.8631230861239","18.8631230861239","18.8631230861239","0.00235587663949314","0.00074144151718279","1.13967937733718","15.2","0.285673273280777","0.285673273280777","3.29430507410452","2.46790063538117","1.46560969275618","0.0344946344359778","Duguid","equal","1","1","1","1","0.145101088043892","0.00189586121537385","0","0","19104","0.004","0.00632911392405063","2.55699360156879","0","0.223989610820861","0","4.32141501525074e-05","0.0190643395069448","0.000175025495436038","0.0187873514147684","1.05400360661534e-07","6.04694072592338e-12","4.64973080079867e-05","4.26891361149373e-07","4.70296207704854e-05","0.000235148103852427"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.53098983271","6.36841609629357","11","0.0986272964715844","6.39091406475269","3.35952358385548","0.05","20","19.214440097684","3.44044833412401","1","0","0.0573408055687336","39663639.4236123","130","singing","3021.10284874868","3021.10284874868","3021.10284874868","0.0048393560126281","0.000671072111041275","1.53659214239359","15.2","0.451235765744811","0.451235765744811","7.68955741929971","7.18202346965649","1.61336993648525","0.0236890177545138","Duguid","equal","1","1","1","1","23.249570230272","141.855891972809","0","0","19214","0.004","0.00632911392405063","211386.957733495","0","36.1579008519073","0","6.0503718887027","2.7285693507268","0.0598210187572283","1414.56914663738","0.014648653647432","0.015584785999895","0.00663295141362996","0.000145894280192405","0.0372537460099497","0.186268730049748"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.142131358851","6.3286399905897","11","0.0998709564114138","6.43108156894979","3.28436022168025","0.05","30","16.7918548674292","3.83778225979243","1","0","0.0639630376632071","78.1070769198949","130","singing","3119.71693183206","3119.71693183206","3119.71693183206","0.00303956990740121","0.000814587991830351","0.808583928828989","15.2","0.313931896129792","0.313931896129792","4.10652316376246","1.30623274430335","1.54836974266802","0.0106157449586317","Duguid","equal","1","1","1","1","23.9978225749939","0.000388038541809295","0","0","16791","0.004","0.00632911392405063","0.476361726051701","0","37.285988091066","0","7.80749770036413e-06","2.05834478215735","0.0768971875148199","0.00338192259731293","1.90426771018437e-08","4.52970994047064e-14","0.00500777221679483","0.00018753652871617","0.00519626683667946","0.0259813341833973"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.825397382956","6.34823948058775","11","0.0992552272290946","6.4112263131308","3.26630220860243","0.05","10","19.230631000198","4.08310066892349","1","0","0.0680516778153915","7719.22446201432","130","resting-speaking","4714.03935182926","4714.03935182926","4714.03935182926","0.00300868790641588","0.000689092131497619","1.71335483505179","15.2","0.016913443463513","0.016913443463513","4.54522477338047","9.60829703367618","0","0.0857578696333803","Duguid","equal","1","1","1","1","36.2618431436425","0.0286637048619854","0","0","19230","0.004","0.00632911392405063","41.5963316830943","0","56.529217562326","0","0","4.9082423446392","0.0463318940992158","0.286041952405877","0","2.90059143370769e-09","0.0118999515935558","0.000112998234972683","0.0120142974374948","0.0600714871874742"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.724821345415","6.34535825610601","11","0.0993453849492754","6.41413744619308","3.26310424283147","0.05","10","95.6175622755527","1.6920886457284","3","0","0.0282014774288067","3792.87570620269","130","resting-breathing","17.740212079814","17.740212079814","17.740212079814","0.00277189329345024","0.000798267669866841","1.49878293349266","15.2","0.27129836923899","0.27129836923899","5.32631607054715","1.90469232773347","0.198708266011273","0.00751124172913842","Duguid","equal","1","1","1","1","0.136463723442025","0.00952427113231383","0","0","95617","0.004","0.00632911392405063","11.9311748325002","0","0.212743752462483","0","3.5351949950901e-05","0.160259338224254","0.00175132177494885","0.47259137778947","8.62242645061073e-08","2.0419272939165e-09","0.000390800052452067","4.2715074013433e-06","0.000395161462829418","0.00197580731414709"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.321700820234","6.36243809243634","11","0.0988127195232419","6.39691882399361","3.26815271070227","0.05","20","21.0253542399725","2.9601954090385","1","0","0.0493365901506416","4232.17018002523","130","resting-speaking","28.122808197955","28.122808197955","28.122808197955","0.00515824348339292","0.000860259371297543","1.33498064807057","15.2","0.176737562058557","0.176737562058557","1.61323616911088","1.45197945480323","0.142684873023282","0.00607812803750858","Duguid","equal","1","1","1","1","0.216330236982515","0.0158523572442081","0","0","21025","0.004","0.00632911392405063","18.4274159318924","0","0.336781875828376","0","1.38743949320218e-06","0.0292921088398278","0.000642713957540711","0.173046602479782","3.38399874788564e-09","5.69192470933899e-11","7.14416158282827e-05","1.5675937896642e-06","7.30127622950778e-05","0.000365063811475389"
